night_utc,bench,run_id,run_number,head_sha,n_samples,complete,median_ns,mean_ns,min_ns,max_ns,stdev_ns,cv_pct,median_ns_steady,mean_ns_steady,samples_ns
2026-07-26,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30190111835,95,77bd8c285826,6,True,3319578.5,3323453.6666666665,3305750.0,3342649.0,13853.37424119722,0.4168366894999254,3321725.0,3326994.4,3305750;3317432;3321725;3316122;3337044;3342649
2026-07-27,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30242446630,96,e9a7d92b5748,6,True,1894969.5,1896200.8333333333,1890061.0,1904148.0,5009.557482120219,0.26418918260435065,1893812.0,1896215.6,1896127;1890061;1899586;1893471;1893812;1904148
2026-07-28,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30332309478,97,ebb934f0a1f5,6,True,2123620.0,2122533.8333333335,2103005.0,2140738.0,13190.223613216975,0.6214376141416972,2118251.0,2118893.0,2140738;2129066;2128989;2118251;2103005;2115154
2026-07-29,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30425942883,98,9ed59fa5e798,6,True,3382741.5,3382743.0,3370366.0,3394492.0,8305.961473544168,0.24553924059688154,3379903.0,3381815.0,3387383;3370366;3379903;3394492;3385580;3378734
2026-07-30,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30516919622,99,c66889742b5b,6,True,3285546.5,3295755.0,3283011.0,3322724.0,17633.602796932904,0.5350398557214631,3286858.0,3298059.0,3284235;3286858;3284121;3313581;3283011;3322724
2026-07-31,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30608283570,100,aa4992f30ef1,6,True,3316279.5,3314108.6666666665,3307972.0,3318654.0,4523.791315552328,0.13650099530690288,3316035.0,3313600.4,3316650;3308817;3316035;3318654;3307972;3316524
2026-08-01,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30686527891,101,6bd778b67838,6,True,2763813.0,2766021.5,2759147.0,2781742.0,8049.82324650672,0.2910253317447721,2763096.0,2762877.4,2781742;2759147;2765930;2761684;2764530;2763096
2026-08-02,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30734783622,102,b57ea62c0133,6,True,3385324.0,3377320.0,3342021.0,3405090.0,22492.676221383706,0.6659918580822577,3385948.0,3384379.8,3342021;3405090;3385948;3384700;3386263;3359898
2026-08-03,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30789482964,103,41368040dd24,6,True,3268030.0,3264666.6666666665,3228944.0,3297735.0,27089.580415109176,0.8297808989721007,3261008.0,3258053.0,3297735;3238443;3228944;3261008;3275052;3286818
2026-08-04,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30881460004,104,90e6e2f3fd9e,6,True,3331242.0,3336415.8333333335,3325320.0,3367243.0,15432.740332379946,0.4625544627319869,3331024.0,3337407.0,3331460;3325320;3367243;3334867;3328581;3331024
2026-08-05,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30978778938,105,7413b57e0e82,6,True,3314154.0,3314684.3333333335,3305765.0,3327310.0,7119.211491918657,0.21477796302730856,3314756.0,3314910.8,3313552;3305765;3314756;3311163;3327310;3315560
2026-08-06,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,31074843308,106,b115e1519df6,6,True,3379485.5,3373835.6666666665,3353619.0,3386304.0,14443.52445446286,0.428103970716896,3384631.0,3377879.0,3353619;3374340;3358722;3385398;3384631;3386304
2026-08-07,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,31148621511,107,f85bfc3ea8b8,6,True,3348525.0,3347421.6666666665,3324984.0,3365398.0,13571.828405438475,0.40544125470016407,3348847.0,3347265.4,3348203;3341871;3348847;3355227;3365398;3324984
2026-08-08,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,31238698860,108,f85bfc3ea8b8,6,True,3616398.5,3617952.5,3605659.0,3634400.0,9417.289392388873,0.26029333973812185,3615985.0,3614663.0,3634400;3616812;3605659;3614596;3620263;3615985
2026-08-09,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,31294075244,109,257b30dba613,6,True,3316442.0,3318837.8333333335,3312515.0,3334192.0,8142.6007495558,0.24534494176769206,3316437.0,3318421.4,3320920;3316447;3316437;3312516;3334192;3312515
2026-08-10,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,31355369237,110,9281424d94ee,6,True,3723693.5,3725082.3333333335,3689532.0,3754777.0,27560.942042438728,0.739874708159168,3737905.0,3729133.0,3704829;3754777;3689532;3753969;3737905;3709482
2026-08-11,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,31457798282,111,b016f77eed8b,6,True,3672321.5,3667912.8333333335,3628977.0,3715413.0,33174.32306719561,0.9044468768645022,3674781.0,3667523.0,3669862;3686866;3715413;3631578;3674781;3628977
2026-08-12,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,31564103354,112,2e61b20a7f94,6,True,3640163.5,3640362.1666666665,3614206.0,3665906.0,16553.18101654986,0.4547124780089379,3638320.0,3640033.2,3642007;3638320;3644474;3665906;3637260;3614206
2026-08-13,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,31668058000,113,72fdaf56f88e,6,True,3417941.0,3411878.0,3371364.0,3443552.0,32177.014491714424,0.9430880732463007,3398345.0,3406401.0,3439263;3371364;3381207;3398345;3443552;3437537
2026-07-15,BenchmarkIncrementalLoad_1000_OneFileChanged,29391343044,84,b2e12fd539a9,6,True,7206424.5,7213205.0,7174816.0,7250641.0,31797.282324123236,0.4408204442286506,7218970.0,7217529.6,7191582;7249342;7174816;7193879;7250641;7218970
2026-07-16,BenchmarkIncrementalLoad_1000_OneFileChanged,29474168829,85,1b56e4766171,6,True,4983636.5,4963110.833333333,4760787.0,5102303.0,134534.61412352833,2.710691311182587,5062683.0,4979126.6,4883032;4760787;5102303;5065270;5062683;4904590
2026-07-17,BenchmarkIncrementalLoad_1000_OneFileChanged,29557674838,86,ebbf8136e377,6,True,7027139.0,7019433.666666667,6996972.0,7032470.0,15045.924639804183,0.21434670308593534,7027048.0,7016826.4,7032470;7027230;7029105;7027048;6996972;7003777
2026-07-18,BenchmarkIncrementalLoad_1000_OneFileChanged,29632027547,87,32f28b3bc13b,6,True,7188920.5,7189855.666666667,7136596.0,7248085.0,36404.98877718089,0.5063382418921191,7188351.0,7189928.8,7189490;7248085;7136596;7174303;7188351;7202309
2026-07-19,BenchmarkIncrementalLoad_1000_OneFileChanged,29675300289,88,ba07b7d9cc7c,6,True,5052019.0,5050544.0,5014395.0,5082611.0,24253.099851359206,0.4802076736953327,5061356.0,5057773.8,5014395;5042682;5082611;5065716;5061356;5036504
2026-07-20,BenchmarkIncrementalLoad_1000_OneFileChanged,29720864620,89,4ecc0bdee32c,6,True,6934440.5,6932075.333333333,6915623.0,6946652.0,10939.92109051371,0.1578159579124651,6934184.0,6930947.6,6937714;6934697;6934184;6923582;6915623;6946652
2026-07-21,BenchmarkIncrementalLoad_1000_OneFileChanged,29804773784,90,c4be2b8fc37b,6,True,7118528.0,7120012.833333333,7071543.0,7186557.0,40202.75846464602,0.5646444663193751,7116429.0,7116672.4,7136715;7120627;7071543;7116429;7088206;7186557
2026-07-22,BenchmarkIncrementalLoad_1000_OneFileChanged,29894506183,91,7f8dd633fef2,6,True,7161134.0,7169519.666666667,7060639.0,7303018.0,103241.14562453609,1.4400008706934215,7100262.0,7159022.4,7222006;7100262;7303018;7255136;7060639;7076057
2026-07-23,BenchmarkIncrementalLoad_1000_OneFileChanged,29983092381,92,7f8dd633fef2,6,True,9283232.5,9135749.666666666,8531661.0,9612474.0,411772.4520793817,4.507265053264358,9356416.0,9256567.4,8531661;9210049;9356416;9358000;9612474;8745898
2026-07-24,BenchmarkIncrementalLoad_1000_OneFileChanged,30070185243,93,fc45276a5875,6,True,7052564.0,7064142.166666667,7012071.0,7130922.0,40708.30473216327,0.5762667818925303,7055281.0,7074556.4,7012071;7055281;7049847;7048412;7088320;7130922
2026-07-25,BenchmarkIncrementalLoad_1000_OneFileChanged,30146064925,94,ad341574f17c,6,True,6133657.5,6320592.666666667,6111374.0,7288339.0,474313.5288729035,7.504257177880209,6143565.0,6362436.4,6111374;6143992;6112536;6143565;6123750;7288339
2026-07-26,BenchmarkIncrementalLoad_1000_OneFileChanged,30190111835,95,77bd8c285826,6,True,7302655.5,7263498.666666667,7029730.0,7387651.0,126298.95047808856,1.7388170119407365,7284991.0,7249866.0,7331662;7320320;7387651;7284991;7226638;7029730
2026-07-27,BenchmarkIncrementalLoad_1000_OneFileChanged,30242446630,96,e9a7d92b5748,6,True,6929071.0,6579348.166666667,4867369.0,8340765.0,1443302.2020453536,21.936857048508838,7322467.0,6921744.0,4867369;7322467;4873066;7536747;6535675;8340765
2026-07-28,BenchmarkIncrementalLoad_1000_OneFileChanged,30332309478,97,ebb934f0a1f5,6,True,5373089.0,5387914.833333333,5336466.0,5502810.0,58599.72370725537,1.0876141423898784,5374478.0,5393773.2,5358623;5371700;5383412;5502810;5374478;5336466
2026-07-29,BenchmarkIncrementalLoad_1000_OneFileChanged,30425942883,98,9ed59fa5e798,6,True,7350329.5,7508959.333333333,7284211.0,8357054.0,418517.6308189019,5.573577006350839,7366643.0,7552456.0,7291476;7284211;7334016;7366643;7420356;8357054
2026-07-30,BenchmarkIncrementalLoad_1000_OneFileChanged,30516919622,99,c66889742b5b,6,True,7251479.0,7357399.666666667,7216201.0,7894216.0,264692.9771094554,3.5976430410416564,7246607.0,7368253.6,7303130;7256351;7227893;7216201;7894216;7246607
2026-07-31,BenchmarkIncrementalLoad_1000_OneFileChanged,30608283570,100,aa4992f30ef1,6,True,7178875.0,7186042.5,7163544.0,7214889.0,20762.32987648544,0.28892578740642627,7182945.0,7190542.2,7163544;7208054;7214889;7182945;7174805;7172018
2026-08-01,BenchmarkIncrementalLoad_1000_OneFileChanged,30686527891,101,6bd778b67838,6,True,6616216.5,7337321.0,6365442.0,11019890.0,1813060.6960924391,24.710118258318523,6703354.0,7501690.0,6515476;6529079;11019890;6703354;6365442;6890685
2026-08-02,BenchmarkIncrementalLoad_1000_OneFileChanged,30734783622,102,b57ea62c0133,6,True,7454440.0,7441669.666666667,7301370.0,7570328.0,98044.26725651362,1.3175036201308623,7483638.0,7469729.6,7301370;7365083;7425242;7504357;7483638;7570328
2026-08-03,BenchmarkIncrementalLoad_1000_OneFileChanged,30789482964,103,41368040dd24,6,True,7126103.0,7216180.333333333,6937041.0,7603606.0,264913.3938853728,3.6711027392382625,7093779.0,7227731.0,7158427;7093779;7603606;7026307;7477922;6937041
2026-08-04,BenchmarkIncrementalLoad_1000_OneFileChanged,30881460004,104,90e6e2f3fd9e,6,True,7234964.0,7222881.5,7172828.0,7260078.0,40862.14910525388,0.5657319603714096,7254612.0,7232175.2,7176413;7215316;7254612;7258042;7172828;7260078
2026-08-05,BenchmarkIncrementalLoad_1000_OneFileChanged,30978778938,105,7413b57e0e82,6,True,7143232.0,7142674.833333333,7126203.0,7157467.0,11936.790027753133,0.1671193258308035,7142619.0,7139716.4,7157467;7142619;7143845;7132451;7126203;7153464
2026-08-06,BenchmarkIncrementalLoad_1000_OneFileChanged,31074843308,106,b115e1519df6,6,True,7490299.5,7492860.0,7430240.0,7561333.0,47034.36956949673,0.6277225194317888,7472976.0,7489907.4,7507623;7472976;7522807;7462181;7561333;7430240
2026-08-07,BenchmarkIncrementalLoad_1000_OneFileChanged,31148621511,107,f85bfc3ea8b8,6,True,7400918.5,7391357.833333333,7346483.0,7415347.0,24916.139648161123,0.3370982735512416,7402786.0,7393725.0,7379522;7402786;7399051;7415347;7346483;7404958
2026-08-08,BenchmarkIncrementalLoad_1000_OneFileChanged,31238698860,108,f85bfc3ea8b8,6,True,8127286.5,8131375.0,8075958.0,8173709.0,36546.054960829904,0.44944495808925183,8122513.0,8131238.0,8132060;8114529;8169481;8173709;8075958;8122513
2026-08-09,BenchmarkIncrementalLoad_1000_OneFileChanged,31294075244,109,257b30dba613,6,True,7286287.0,7287756.833333333,7261125.0,7319417.0,23484.819645180727,0.32225031902497014,7297837.0,7290360.8,7274737;7306369;7319417;7297837;7267056;7261125
2026-08-10,BenchmarkIncrementalLoad_1000_OneFileChanged,31355369237,110,9281424d94ee,6,True,8436149.5,8443488.333333334,8292247.0,8637275.0,139476.3439378401,1.651880578637306,8514337.0,8460593.6,8357962;8319740;8637275;8539369;8292247;8514337
2026-08-11,BenchmarkIncrementalLoad_1000_OneFileChanged,31457798282,111,b016f77eed8b,6,True,8391272.0,8368698.833333333,8109597.0,8531092.0,153093.8804073065,1.829363004407792,8416599.0,8383568.6,8294350;8416599;8494610;8531092;8365945;8109597
2026-08-12,BenchmarkIncrementalLoad_1000_OneFileChanged,31564103354,112,2e61b20a7f94,6,True,8138154.5,8162251.0,8072719.0,8291734.0,77815.41211610974,0.9533572554447265,8140271.0,8167493.6,8136038;8120057;8072719;8140271;8212687;8291734
2026-08-13,BenchmarkIncrementalLoad_1000_OneFileChanged,31668058000,113,72fdaf56f88e,6,True,7402330.5,7623289.833333333,7388272.0,8557613.0,464886.920615935,6.098245387223591,7391406.0,7628341.6,7598031;7391162;7391406;7388272;7413255;8557613
2026-07-15,BenchmarkMergePartialConfigs_1000,29391343044,84,b2e12fd539a9,6,True,1107377.5,1107930.8333333333,1101628.0,1116803.0,5237.718106834947,0.4727477518679293,1107750.0,1108116.0,1107005;1110095;1116803;1101628;1107750;1104304
2026-07-16,BenchmarkMergePartialConfigs_1000,29474168829,85,1b56e4766171,6,True,1035793.0,1036326.8333333334,1028069.0,1048396.0,7104.1467444490945,0.6855121874629732,1037266.0,1037978.4,1028069;1031094;1034320;1038816;1037266;1048396
2026-07-17,BenchmarkMergePartialConfigs_1000,29557674838,86,ebbf8136e377,6,True,1115067.0,1115540.0,1112039.0,1119578.0,3156.2701405297994,0.2829365276484751,1116072.0,1116110.6,1112687;1112039;1116072;1114062;1118802;1119578
2026-07-18,BenchmarkMergePartialConfigs_1000,29632027547,87,32f28b3bc13b,6,True,1099224.5,1100581.6666666667,1096978.0,1105387.0,3586.8821930287404,0.3259078632385669,1099791.0,1101105.4,1097963;1099791;1096978;1098658;1104713;1105387
2026-07-19,BenchmarkMergePartialConfigs_1000,29675300289,88,ba07b7d9cc7c,6,True,1045327.5,1045615.8333333334,1034881.0,1055118.0,7950.8519145225355,0.7603989592598176,1048221.0,1046252.2,1042434;1053303;1039738;1034881;1048221;1055118
2026-07-20,BenchmarkMergePartialConfigs_1000,29720864620,89,4ecc0bdee32c,6,True,1101086.5,1100046.8333333333,1092137.0,1103744.0,4346.2506792253325,0.3950968765625585,1102571.0,1101628.8,1092137;1102571;1103744;1099602;1103278;1098949
2026-07-21,BenchmarkMergePartialConfigs_1000,29804773784,90,c4be2b8fc37b,6,True,1104416.5,1104670.1666666667,1101593.0,1108615.0,2396.2064532645486,0.21691601036851407,1103871.0,1104465.8,1105692;1103871;1101593;1103288;1108615;1104962
2026-07-22,BenchmarkMergePartialConfigs_1000,29894506183,91,7f8dd633fef2,6,True,1104835.5,1105510.0,1100954.0,1111724.0,3779.1167751208745,0.3418437440747596,1105984.0,1106421.2,1100954;1111724;1103687;1107410;1105984;1103301
2026-07-23,BenchmarkMergePartialConfigs_1000,29983092381,92,7f8dd633fef2,6,True,1136231.5,1136891.8333333333,1133760.0,1140685.0,2484.1184687262135,0.21850086313337758,1136078.0,1136993.2,1136385;1136078;1138883;1135560;1133760;1140685
2026-07-24,BenchmarkMergePartialConfigs_1000,30070185243,93,fc45276a5875,6,True,1101282.5,1101047.1666666667,1097152.0,1106064.0,3051.0204467795143,0.27710170273778895,1101266.0,1100895.8,1101804;1098698;1097152;1101299;1106064;1101266
2026-07-25,BenchmarkMergePartialConfigs_1000,30146064925,94,ad341574f17c,6,True,785333.5,787394.3333333334,777075.0,798353.0,8951.14999688122,1.1368065044344007,783206.0,785311.6,797808;798353;783206;777075;787461;780463
2026-07-26,BenchmarkMergePartialConfigs_1000,30190111835,95,77bd8c285826,6,True,1084583.0,1084621.5,1080200.0,1089317.0,3790.2970727899415,0.34945804345478504,1086043.0,1084921.2,1083123;1080921;1088125;1089317;1080200;1086043
2026-07-27,BenchmarkMergePartialConfigs_1000,30242446630,96,e9a7d92b5748,6,True,946873.0,947810.5,939248.0,956997.0,8053.354599171702,0.8496798251519373,951690.0,948961.4,942056;939248;940767;951690;956105;956997
2026-07-28,BenchmarkMergePartialConfigs_1000,30332309478,97,ebb934f0a1f5,6,True,1082022.0,1081451.1666666667,1073389.0,1087949.0,5571.259836577959,0.515165178817101,1084321.0,1083063.6,1073389;1077381;1084321;1085944;1079723;1087949
2026-07-29,BenchmarkMergePartialConfigs_1000,30425942883,98,9ed59fa5e798,6,True,1115383.5,1115421.3333333333,1112695.0,1117921.0,2008.4828768666828,0.1800649509602365,1116489.0,1115673.8,1114159;1116986;1116489;1114278;1112695;1117921
2026-07-30,BenchmarkMergePartialConfigs_1000,30516919622,99,c66889742b5b,6,True,1089963.0,1090041.3333333333,1083951.0,1096074.0,5580.627443815495,0.5119647552033649,1086309.0,1088834.8,1096074;1084881;1086309;1083951;1095416;1093617
2026-07-31,BenchmarkMergePartialConfigs_1000,30608283570,100,aa4992f30ef1,6,True,1134869.5,1133678.1666666667,1123419.0,1139031.0,5295.390426273276,0.46709821023044096,1134728.0,1133356.6,1135286;1134728;1134594;1123419;1135011;1139031
2026-08-01,BenchmarkMergePartialConfigs_1000,30686527891,101,6bd778b67838,6,True,801984.0,801936.3333333334,797157.0,809468.0,4435.430065581766,0.5530900498229617,801907.0,800430.0,809468;803226;797799;797157;802061;801907
2026-08-02,BenchmarkMergePartialConfigs_1000,30734783622,102,b57ea62c0133,6,True,1121023.0,1120932.1666666667,1113190.0,1129786.0,5982.948651515127,0.5337476101972087,1120532.0,1119161.4,1129786;1115852;1120532;1113190;1121514;1124719
2026-08-03,BenchmarkMergePartialConfigs_1000,30789482964,103,41368040dd24,6,True,1111037.0,1112560.8333333333,1094626.0,1128259.0,12912.223207746474,1.1605858143559018,1113091.0,1113276.4,1108983;1104283;1113091;1128259;1126123;1094626
2026-08-04,BenchmarkMergePartialConfigs_1000,30881460004,104,90e6e2f3fd9e,6,True,1123645.0,1120912.6666666667,1110245.0,1126586.0,6277.705366347378,0.56005303116217,1123592.0,1120355.6,1123698;1126586;1123592;1116434;1110245;1124921
2026-08-05,BenchmarkMergePartialConfigs_1000,30978778938,105,7413b57e0e82,6,True,1090323.0,1089359.3333333333,1085799.0,1091159.0,2149.576113252719,0.19732479884990986,1090745.0,1090071.4,1085799;1090851;1090745;1091159;1087701;1089901
2026-08-06,BenchmarkMergePartialConfigs_1000,31074843308,106,b115e1519df6,6,True,1122004.5,1121718.8333333333,1117138.0,1126235.0,3760.1269881038147,0.3352111845113725,1123405.0,1122478.0,1117923;1125008;1120604;1126235;1117138;1123405
2026-08-07,BenchmarkMergePartialConfigs_1000,31148621511,107,f85bfc3ea8b8,6,True,1102561.0,1103346.0,1099891.0,1108484.0,3615.4751278358976,0.3276828055601686,1100874.0,1103165.6,1104248;1106459;1099891;1100120;1108484;1100874
2026-08-08,BenchmarkMergePartialConfigs_1000,31238698860,108,f85bfc3ea8b8,6,True,1059850.0,1059035.1666666667,1051606.0,1067361.0,5748.845672538677,0.5428380334746841,1060285.0,1060134.4,1053539;1051606;1067361;1059415;1062005;1060285
2026-08-09,BenchmarkMergePartialConfigs_1000,31294075244,109,257b30dba613,6,True,1118124.5,1119122.8333333333,1114787.0,1125088.0,3785.196714394995,0.33822888798727296,1117880.0,1117929.8,1125088;1117880;1114787;1122052;1116561;1118369
2026-08-10,BenchmarkMergePartialConfigs_1000,31355369237,110,9281424d94ee,6,True,1061053.5,1061398.8333333333,1054326.0,1069723.0,5194.636596208311,0.4894141987978736,1059509.0,1059734.0,1069723;1059509;1063403;1058834;1062598;1054326
2026-08-11,BenchmarkMergePartialConfigs_1000,31457798282,111,b016f77eed8b,6,True,1034286.0,1032856.8333333334,1027509.0,1036611.0,3684.9550562614286,0.356773072253295,1034925.0,1033926.4,1027509;1034925;1033647;1035347;1036611;1029102
2026-08-12,BenchmarkMergePartialConfigs_1000,31564103354,112,2e61b20a7f94,6,True,1035265.0,1035927.5,1028414.0,1043109.0,5355.469381856272,0.516973377177097,1036285.0,1037430.2,1028414;1043109;1036285;1032816;1034245;1040696
2026-08-13,BenchmarkMergePartialConfigs_1000,31668058000,113,72fdaf56f88e,6,True,1113578.5,1115507.0,1106763.0,1127441.0,8094.90933859052,0.7256708688148545,1116705.0,1117255.8,1106763;1110452;1127441;1116705;1122226;1109455
2026-07-15,BenchmarkResolveSilentModes_1000,29391343044,84,b2e12fd539a9,6,True,123924.0,124494.5,123019.0,128359.0,1959.776186200863,1.5741869610311001,123556.0,123721.6,128359;123428;124292;123556;124313;123019
2026-07-16,BenchmarkResolveSilentModes_1000,29474168829,85,1b56e4766171,6,True,112030.5,112292.0,110169.0,114823.0,1861.7110409513073,1.657919567690759,112688.0,112609.4,110705;113994;110169;112688;114823;111373
2026-07-17,BenchmarkResolveSilentModes_1000,29557674838,86,ebbf8136e377,6,True,123107.5,122908.5,121609.0,123624.0,744.0415982994499,0.605362198952432,123199.0,123168.4,121609;123478;123624;123199;123016;122525
2026-07-18,BenchmarkResolveSilentModes_1000,29632027547,87,32f28b3bc13b,6,True,124638.5,124640.0,123911.0,125391.0,655.6236725439373,0.5260138579460344,125108.0,124734.2,124169;123911;125391;124077;125184;125108
2026-07-19,BenchmarkResolveSilentModes_1000,29675300289,88,ba07b7d9cc7c,6,True,112002.0,112505.16666666667,111172.0,115161.0,1493.0810315139183,1.3271221898080992,111771.0,111974.0,115161;111172;111771;112233;113256;111438
